Model,FeatureSelection,FeatureExtraction,ChannelPair,SlidingWindow,ReducedPairsGreaterThan,OverallMeanAccuracy,OverallMeanPrecision,OverallMeanRecall,OverallMeanF1Score,MaxAccuracy,MinAccuracy
LDA,ANOVA,IPD,2,Yes,0,77.2917710944027,78.2908995766139,77.2331349206349,77.006015452433,83,72.2105263157895
LDA,ANOVA,PLV,3,Yes,0,77.1662489557226,78.1745912817341,77.1150793650794,76.8283847303517,85.1754385964912,68.8888888888889
LDA,ANOVA,PLV,3,Yes,All pairs,77.0530492898914,78.1877576788291,76.9761904761905,76.6670823384748,84.5906432748538,68.8888888888889
LDA,ANOVA,PLV,3,Yes,1,77.046574770259,78.065860726575,77.0138888888889,76.7348037095333,86.7836257309941,70
LDA,ANOVA,IPD,2,Yes,All pairs,77.0417710944027,78.1026929419787,76.9831349206349,76.7441150678425,83,72
LDA,ANOVA,IPD,2,Yes,3,76.9937343358396,78.0875453911168,76.9156746031746,76.6505940344272,82,71.1842105263158
LDA,BD,IPD,2,Yes,All pairs,76.6357560568087,77.6475617636332,76.5644841269841,76.2817014592078,81.2865497076023,68.5
LDA,BD,IPD,3,Yes,All pairs,75.9914369256474,76.9667762792763,75.9623015873016,75.6477286818671,84.0643274853801,66.5
LDA,ANOVA,PLV,2,Yes,All pairs,75.8189223057644,76.8589188589189,75.7718253968254,75.462066892201,86.2573099415205,69.4444444444444
LDA,ANOVA,IPD,3,Yes,All pairs,75.7633667502089,76.9497734408449,75.6964285714286,75.4009447756635,80.7368421052632,64.1315789473684
LDA,BD,PLV,3,Yes,All pairs,75.5655806182122,76.6009635206064,75.4732142857143,75.2448698809507,81.8713450292398,72
LDA,BD,PLV,2,Yes,All pairs,75.5275689223058,76.2882127792842,75.5218253968254,75.300094125092,82.9824561403509,71.5
LDA,ANOVA,PLV,3,Yes,2,75.3830409356725,76.5464812964813,75.3789682539683,75.0770956097043,85.233918128655,69.4444444444444
LDA,ANOVA,IPD,1,Yes,All pairs,75.1545530492899,76.1876124575705,75.0922619047619,74.7921969498213,79.5,68.2631578947368
LDA,ANOVA,PLV,1,Yes,All pairs,75.1242690058479,76.2943473426667,75.1011904761905,74.7220737139489,81.2631578947368,69
LDA,ANOVA,IPD,2,Yes,6,74.781746031746,75.7430079840794,74.6765873015873,74.4049934930259,79.5,69.1578947368421
LDA,ANOVA,PLV,3,Yes,3,74.0593149540518,75.1639659943231,74.0089285714286,73.6698906481669,81.6315789473684,69
LDA,BD,IPD,1,Yes,All pairs,73.8473266499582,74.8608078429507,73.765873015873,73.4813160606132,81.5,66
LDA,ANOVA,IPD,1,Yes,All pairs,73.7955304928989,74.8222580990438,73.7638888888889,73.3941310780978,79.1052631578947,66
LDA,ANOVA,IPD,2,Yes,9,72.9490392648287,73.8157427889571,72.8720238095238,72.5667167944133,82,68.8888888888889
LDA,BD,PLV,1,Yes,All pairs,72.3001253132832,73.1993611547183,72.2222222222222,71.8895950325904,77,66.6666666666667
LDA,ANOVA,PLV,3,Yes,4,71.4156223893066,72.4879921665636,71.3769841269841,70.9567084035718,76.5,64
LDA,ANOVA,IPD,2,Yes,12,71.1750208855472,71.975542314828,71.0873015873016,70.7793227379338,76.5,65.5
LDA,ANOVA,PLV,3,Yes,5,71.0605680868839,72.1744465851609,71.0238095238095,70.6154709187287,76,65
LDA,ANOVA,IPD,2,Yes,14,69.3629908103592,70.321077731792,69.2857142857143,68.8767610742163,73,64
LDA,ANOVA,PLV,3,Yes,6,68.4049707602339,69.2885388421103,68.2609126984127,67.8284658464742,73.5,62
LDA,ANOVA,IPD,2,Yes,15,67.8847117794486,68.6490117025832,67.8115079365079,67.4488108611236,73,63.5
LDA,ANOVA,IPD,2,No,All pairs,67.6326232247285,68.3710153933368,67.6021825396825,67.1489834277899,74.5,58
LDA,BD,IPD,3,No,All pairs,67.5862573099415,68.3736382664954,67.5267857142857,67.0882356329953,79,62.0263157894737
SVM,ANOVA,PLV,3,Yes,All pairs,67.4093567251462,68.6749845625896,67.2956349206349,66.6736615575377,70.5,64
LDA,ANOVA,IPD,3,No,All pairs,67.3383458646616,68.1431717792012,67.2331349206349,66.7368420087218,77,59
LDA,ANOVA,IPD,2,Yes,17,67.2936507936508,68.0699508824509,67.2073412698413,66.7820383871705,76,61.5
SVM,ANOVA,PLV,2,Yes,All pairs,67.2564745196324,67.9309244093908,67.1061507936508,66.6067110669761,72.5,62.1315789473684
LDA,BD,IPD,2,No,All pairs,67.2518796992481,68.2151994830566,67.1666666666667,66.7422496724549,74.5,61.5
LDA,ANOVA,PLV,3,Yes,7,67.0426065162907,67.94422145315,66.8611111111111,66.3640459581122,73.5,61
SVM,BD,PLV,3,Yes,All pairs,67.0346700083542,68.2393979444925,66.593253968254,65.232524375289,77,61
SVM,ANOVA,IPD,2,Yes,All pairs,66.9941520467836,68.5073686234401,66.6130952380952,65.9075913955486,75.5,60
SVM,ANOVA,IPD,3,Yes,All pairs,66.8462823725982,68.3149881854963,66.5267857142857,65.5720714793143,70.5,63
SVM,BD,IPD,2,Yes,All pairs,66.1131996658313,66.2118918954528,65.9861111111111,64.5128647867341,72,58.5
SVM,ANOVA,IPD,1,Yes,All pairs,66.093149540518,67.4173742923743,65.8839285714286,65.1064250632376,73,61
SVM,BD,IPD,3,Yes,All pairs,65.9340016708438,67.4760229849516,65.6121031746032,64.7610127537971,71.8947368421053,59
SVM,ANOVA,PLV,1,Yes,All pairs,65.7986633249791,66.925684901,65.5615079365079,64.950572892038,69,62.5
LDA,ANOVA,PLV,3,No,All pairs,65.6522556390977,66.4589463116249,65.5416666666667,65.0978703403078,79,58
SVM,BD,PLV,1,Yes,All pairs,65.6301169590643,67.1695701299168,65.171626984127,64.1489875853492,70.5,61
LDA,BD,PLV,3,No,All pairs,65.3801169590643,66.415626040626,65.2906746031746,64.6665368946648,76.5,59.5
LDA,ANOVA,PLV,2,No,All pairs,65.109440267335,66.2841315430601,64.9742063492064,64.3589783091497,75,58.5
SVM,BD,IPD,1,Yes,All pairs,65.0369674185464,66.7237367266254,64.5684523809524,63.488911972485,72.5,60.5
SVM,BD,PLV,2,Yes,All pairs,64.6649958228906,63.8623482502435,64.5228174603175,62.0426935031204,72,58.5
LDA,BD,IPD,1,No,All pairs,64.5904344193818,65.2403779985188,64.4037698412698,63.8965615140617,73,58.5
LDA,ANOVA,IPD,2,Yes,19,64.3634085213033,65.1734064546565,64.1289682539683,63.5853902763252,76,58.5789473684211
SVM,ANOVA,IPD,3,No,All pairs,64.3567251461988,65.1766286642862,64.0962301587302,62.757691756886,74,58
LDA,ANOVA,PLV,3,Yes,8,64.1146616541353,64.9050765702551,63.9037698412699,63.3860885677822,73.5,58.3684210526316
SVM,BD,PLV,2,No,All pairs,64.0582706766917,65.0151439072132,63.6765873015873,62.618387706093,74,59
LDA,ANOVA,IPD,1,No,All pairs,63.9269005847953,64.6832686163043,63.7371031746032,63.1519800698706,71.5,58.5
SVM,BD,IPD,3,No,All pairs,63.8065998329156,64.6214797107654,63.4791666666667,62.7354160768925,74,55.7105263157895
LDA,BD,PLV,2,No,All pairs,63.5570175438597,64.0566581236224,63.390873015873,62.901214070918,75.5,57.6315789473684
SVM,BD,PLV,3,No,All pairs,63.3922305764411,65.3564525752026,63.0605158730159,61.6632673078602,74.5,56.421052631579
SVM,ANOVA,PLV,3,No,All pairs,63.2997076023392,64.766485294584,63.171626984127,62.2041360619839,74.5,57.4473684210526
SVM,ANOVA,IPD,2,No,All pairs,63.2777777777778,63.4060031938183,62.9851190476191,61.3658667935017,74,55.5
SVM,ANOVA,PLV,2,No,All pairs,62.7919799498747,63.4471445921026,62.3839285714286,61.1582260234429,74,57.7894736842105
LDA,ANOVA,PLV,1,No,All pairs,62.6000417710944,63.5733267666041,62.4672619047619,61.7687188825717,70,57
SVM,BD,IPD,2,No,All pairs,62.3726945569051,62.2594168222294,61.8888888888889,59.7875319882191,74,55.7631578947368
LDA,ANOVA,PLV,3,Yes,9,61.9431913116124,62.5402201964702,61.7251984126984,61.2018506666294,73.5,57.5
LDA,BD,PLV,1,No,All pairs,61.8256056808688,62.4435425685426,61.6924603174603,61.1888509346973,69.5,54.5
LDA,ANOVA,IPD,2,Yes,21,61.8049289891395,62.3885785083264,61.577380952381,60.8208292086898,74,56.7368421052632
SVM,ANOVA,PLV,1,No,All pairs,61.3312447786132,63.0060195836401,61.1210317460318,59.6296715600407,68.5,57.078947368421
SVM,BD,IPD,1,No,All pairs,61.0982905982906,61.3496647583186,60.4316239316239,58.3207139592472,69.5,56.2894736842105
SVM,ANOVA,IPD,1,No,All pairs,60.5998329156224,61.7768737739851,60.0972222222222,58.7275609556346,69.5,53.5
SVM,BD,PLV,1,No,All pairs,60.5599415204678,61.441378678511,60.2589285714286,59.1169893439712,69.5,55
LDA,ANOVA,PLV,3,Yes,11,59.6198830409357,60.3173649704637,59.2986111111111,58.5402798729619,74.5,54